"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:1hA697u7e1jX2XM8sWA6Uy","Apna Bana Le","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","spotify:album:1pw0xzpe4O0OMohBwau50L","Bhediya (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2022-12-06","https://i.scdn.co/image/ab67616d0000b273b85b4e8fb6ba961aedfde386","1","2","261702","","false","78","INZ031411736","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-23T15:35:23Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.586","0.562","9","-7.399","1","0.0267","0.803","0.00000552","0.063","0.436","93.982","4","","Zee Music Company","C © 2022 Zee Music Company, P ℗ 2022 Zee Music Company"
"spotify:track:2FCXQHugkoHE1K3tiDu8pu","Agar Tum Saath Ho (From ""Tamasha"")","spotify:artist:3gBKY0y3dFFVRqicLnVZYz, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Alka Yagnik, Arijit Singh","spotify:album:5Wm1nhxZqx7i0Hp6ZBqe9T","Love Forever With Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2017-06-07","https://i.scdn.co/image/ab67616d0000b2737569cbe3695608074d9fd389","1","14","341054","https://p.scdn.co/mp3-preview/337567e59bd647a7294a8c0afefa9ccf3e8a6d27?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INS181501796","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-23T15:35:44Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.562","0.519","3","-8.744","1","0.0326","0.557","0.000268","0.172","0.415","122.925","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:5rEAzUw92fhaeZiOc20jLc","Apna Bana Le","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya","spotify:album:0RGri1OR1Q1bk4KfebKL1r","Dil Jhoom With Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2024-02-12","https://i.scdn.co/image/ab67616d0000b273a063e1ccb44aeeffb03dca3d","1","1","261702","","false","19","INZ031411736","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-23T15:35:57Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.586","0.562","9","-7.399","1","0.0267","0.803","0.00000552","0.063","0.436","93.982","4","","Zee Music Company","C © 2024 Zee Music Company, P This Compilation ℗ 2024 Zee Music Company"
"spotify:track:4KesmOv91PmUtzTC4ltGhB","Mere Paas Tum Raho","spotify:artist:4MjnXdCTzppLKxnfNv1G7h, spotify:artist:7w089qcbkrJcuYYDzpWTeJ, spotify:artist:5Nfs3z1NSsrI3wxInUl6v8, spotify:artist:00uMWk0Zgw5qUziwylo2b3, spotify:artist:6Tt4bucXZfk6Vasj3fSaCT","Sumedh Mudgalkar, Bharat Kamal, Mohit Lalwani, Ambika Devi, Prateeksha Srivastava","spotify:album:3I0bHAfRH2tUA6OWNX5nEG","Mere Paas Tum Raho","spotify:artist:4MjnXdCTzppLKxnfNv1G7h, spotify:artist:7w089qcbkrJcuYYDzpWTeJ, spotify:artist:5Nfs3z1NSsrI3wxInUl6v8","Sumedh Mudgalkar, Bharat Kamal, Mohit Lalwani","2023-03-18","https://i.scdn.co/image/ab67616d0000b2732ceba40dfdd9c90232933d2d","1","1","209703","https://p.scdn.co/mp3-preview/fea67dd7efcfd3cec70f56a9b68ba1ff003be025?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INM7Q2304657","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-28T06:14:57Z","bhajan,devotional,bhajan,devotional,bhajan,devotional,indian indie,hindi indie,bhajan","0.65","0.384","5","-9.191","1","0.0265","0.811","0","0.0876","0.419","109.921","1","","ML Records","C 2023 ML Records, P 2023 ML Records"
"spotify:track:1im9BMeeKze7rkBPIEpCUr","Jab Tak","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs","Armaan Malik","spotify:album:0TKg5tmAFIIC6iytdXXiM2","Bollywood Romantic Songs With Armaan Malik","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs","Armaan Malik","2017-07-20","https://i.scdn.co/image/ab67616d0000b2733f334dbf565ef4b341d36fd4","1","4","174039","https://p.scdn.co/mp3-preview/4dad50383c329870abb0d8df574364994cd56290?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181601485","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-28T07:23:02Z","hindi pop,bollywood,kannada pop,tollywood,telugu pop","0.299","0.447","3","-7.862","0","0.0383","0.858","0.000314","0.097","0.321","121.723","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:3bM0sCyyhglscs8EvsBZ36","Lagan Laagi Re","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:3nQ125TJobosBH446Dsvvv","Amit Trivedi, Shreya Ghoshal, Kavita Seth","spotify:album:0jpXgPEyyujKElDwbCWL7o","Songs of Love","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2021-02-12","https://i.scdn.co/image/ab67616d0000b273a502c1861f67b677b932dda0","1","3","278653","https://p.scdn.co/mp3-preview/59e236067552e11b941915e6ac7e40c0270ddc84?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","DGA072116343","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-28T08:13:37Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi indie,hindi pop,indian indie,ghazal,desi,sufi","0.398","0.29","0","-10.273","1","0.0314","0.875","0","0.152","0.215","138.317","5","","Amit Trivedi Azaad","C 2020 Amit Trivedi Azaad, P 2020 Amit Trivedi Azaad"
"spotify:track:4Zuei1UAP5pB5ovra9dnnp","Khwaja Mere Khwaja","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","spotify:album:60Omt7taTKwehAq1gETKCW","Jodhaa Akbar (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2007-12-31","https://i.scdn.co/image/ab67616d0000b27346131d4d7919c5cacd15c7d3","1","3","416573","https://p.scdn.co/mp3-preview/efaffdcf0867165f1884dcebf252533c611e57d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS170709395","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-02-28T08:15:52Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance","0.565","0.55","11","-8.003","1","0.0333","0.239","0","0.132","0.26","122.06","4","","UTV","P (P) 2007 Sony Music Entertainment India Pvt. Ltd. Under License From UTV"
"spotify:track:6IAuH3hgTRpUUdmOGubXGS","Can I Call You Rose?","spotify:artist:0oK5D6uPhGu4Jk2dbZfodU","Thee Sacred Souls","spotify:album:6ofJrAZaaX0iWTXYXObUxE","Thee Sacred Souls","spotify:artist:0oK5D6uPhGu4Jk2dbZfodU","Thee Sacred Souls","2022-08-26","https://i.scdn.co/image/ab67616d0000b2734bc05e5b1e506a6acea17148","1","1","190546","https://p.scdn.co/mp3-preview/e573dac4d6208cf64024fe760b4fdb2d23b2ccaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USA2B2033442","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-18T11:56:03Z","retro soul","0.302","0.4","0","-8.212","0","0.0364","0.719","0.000621","0.172","0.421","180.852","3","","Penrose / Daptone Records","C 2022 Daptone Records, P 2022 Daptone Records"
"spotify:track:18qN1yxa4SVwmykQq1Icrl","Khayaal","spotify:artist:4FJhE5ToBQGzOGf0D5Xd1C, spotify:artist:6Tt4bucXZfk6Vasj3fSaCT","Abhijeet Srivastava, Prateeksha Srivastava","spotify:album:4EArcY1dBXz075hMxNgRUN","Khayaal","spotify:artist:4FJhE5ToBQGzOGf0D5Xd1C, spotify:artist:6Tt4bucXZfk6Vasj3fSaCT","Abhijeet Srivastava, Prateeksha Srivastava","2020-07-03","https://i.scdn.co/image/ab67616d0000b27390075bd5397ad77813161fe9","1","1","162206","https://p.scdn.co/mp3-preview/4d1afaf63881608ed651524fb22beebe539a5054?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","FRX202029520","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-19T04:18:24Z","indian indie,hindi indie,desi pop,hindi pop,bollywood,indian indie,hindi indie,bhajan","0.5","0.677","0","-7.73","0","0.0634","0.21","0","0.118","0.524","149.751","3","","Springboard Records","C 2020 Springboard Records, P 2020 Boon Castle Media and Entertainment Private Limited"
"spotify:track:6f2o3F3BoPwlicA0ko2gAb","On The Road Again","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","spotify:album:44QrG8cDITqHHGZcGfeZWr","Calla Lily","spotify:artist:7bsyET4aRFBJ9dOtGeHCX5","The Brother Brothers","2021-04-16","https://i.scdn.co/image/ab67616d0000b27375eab147819ba2119a228e8f","1","1","173969","https://p.scdn.co/mp3-preview/799b1c27b7f030702986c2a91543049a34cb1056?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USCO92075701","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-19T06:30:45Z","","0.617","0.454","3","-11.24","1","0.0303","0.722","0.0172","0.0774","0.694","104.466","4","","Compass Records","C 2021 The Brother Brothers. Issued under license to Compass Records., P 2021 The Brother Brothers. Issued under license to Compass Records."
"spotify:track:5Mlk1gsJU9Qq4eqhfyQbrg","Dil Besabar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:0z2Q1aIitrkM1yf7n8RcpT","Iqlipse Nova, Aditya Verma","spotify:album:06uoaelB6yCxzSUEr5KufN","Dil Besabar","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:0z2Q1aIitrkM1yf7n8RcpT","Iqlipse Nova, Aditya Verma","2024-02-09","https://i.scdn.co/image/ab67616d0000b273783b6be9f713fccf62ae3303","1","1","181363","https://p.scdn.co/mp3-preview/fc13712e8c5cb22c6b4e2aecbc900a843cc85696?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","QM4TW2437080","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-19T06:41:12Z","indian indie,hindi indie,hindi pop,hindi indie,indian indie","0.72","0.582","5","-6.637","0","0.0564","0.145","0","0.169","0.77","87.998","4","","Iqlipse Nova","C (C) 2024 Iqlipse Nova, P (P) 2024 Iqlipse Nova"
"spotify:track:5w0fQksSXxTPL7sMRc9Vj0","Veero Maro","spotify:artist:5pCm4zS3WzChwe92mm9kKO","Rajesh Ahir","spotify:album:3eilbXHgzjk0t8Jjbskj1V","Veero Maro","spotify:artist:5pCm4zS3WzChwe92mm9kKO","Rajesh Ahir","2022-08-09","https://i.scdn.co/image/ab67616d0000b273a58a8557e239e460ea360e07","1","1","210727","https://p.scdn.co/mp3-preview/2a4418c3eda4b4bc5e6024411fb98dbc3887fdc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","IND862101874","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-20T08:31:03Z","gujarati garba,gujarati pop,bhajan,devotional","0.558","0.526","5","-9.985","1","0.0426","0.362","0","0.358","0.532","95.005","4","","Rajesh Ahir Official","C ℗ 2022 Rajesh Ahir Official, P ℗ 2022 Rajesh Ahir Official"
"spotify:track:4caG3rDBMXGLWzCzhXZ92c","Humare Saath Shri Raghunath","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA","Agam Aggarwal","spotify:album:4KVyUsDWT1tyPWrRdHSUeo","Humare Saath Shri Raghunath","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA","Agam Aggarwal","2022-10-17","https://i.scdn.co/image/ab67616d0000b2734ab8c098eb041ef10cba5d7e","1","1","249365","https://p.scdn.co/mp3-preview/154dae349edbcfbba63fe2439591647c79c456e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS932200331","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-26T14:35:21Z","bhajan,devotional","0.681","0.638","5","-8.024","0","0.0584","0.684","0","0.0971","0.554","134.071","1","","Shemaroo Entertainment Ltd.","C 2022 Shemaroo Entertainment Ltd., P 2022 Shemaroo Entertainment Ltd."
"spotify:track:2cPUB8EOT6AfJ8oxhyoNXL","Ye Tune Kya Kiya","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5diMmmNkRVfgUnXJrzXzjZ","Pritam, Javed Bashir","spotify:album:381lOukp7nV59bJS13TkPe","Once Upon Ay Time In Mumbai Dobaara !","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3yS84AjNFqhmuJlIXy7sax, spotify:artist:69EjD8i1YtmeJRBou0I21r","Pritam, Laxmikant–Pyarelal, Anupam Amod","2013-07-22","https://i.scdn.co/image/ab67616d0000b273fe77bd21eb38ff74b5f21524","1","1","314239","https://p.scdn.co/mp3-preview/15bae6265cd512ec4c182921afa158cd4b0b618e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","INS181304385","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-03-27T11:57:08Z","bollywood,hindi pop,desi,sufi,sufi,qawwali,bollywood,hindi pop,desi","0.578","0.798","7","-6.01","1","0.0699","0.58","0","0.111","0.728","91.96","4","","T-Series","C 2013 Super Cassettes Industries Private Limited, P 2013 Super Cassettes Industries Private Limited"
"spotify:track:2aFJV9Jjf51QT1NAQcP5AO","Kaalja No Katko","spotify:artist:3gBKY0y3dFFVRqicLnVZYz, spotify:artist:20w1cujlzVI3LA0dItmMg1, spotify:artist:5nIj2r9cBtQoPtEs0wKqCt","Alka Yagnik, Osman Mir, Tanishka Sanghvi","spotify:album:7DMjS2rAcEfo4SpgJ6KrDV","Carry On Kesar (Original Motion Picture Soundtrack)","spotify:artist:1mBydYMVBECdDmMfE2sEUO","Sachin-Jigar","2017-02-01","https://i.scdn.co/image/ab67616d0000b273d72c1ebbb18c8766fc15b526","1","3","377338","","false","23","INZ031402037","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-01T15:09:41Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,desi,bhajan,gujarati pop","0.598","0.435","2","-7.595","1","0.0258","0.74","0.000314","0.119","0.292","105.031","1","","Zee Music Company","C © 2017 Zee Music Company, P ℗ 2017 Zee Music Company"
"spotify:track:3VRTAlMR9fkt9sFM1CPyzs","Atma Rama","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA, spotify:artist:4mzzax24RTTB4kUEHkgaDo","Agam Aggarwal, Siddharth Sharma","spotify:album:3JpeSogVJ1UmFn1aK2CmpP","Atma Rama","spotify:artist:0ivZyfIHsCjQGS5OqHt3hA, spotify:artist:4mzzax24RTTB4kUEHkgaDo","Agam Aggarwal, Siddharth Sharma","2022-07-10","https://i.scdn.co/image/ab67616d0000b27317ee0a479feeccc1e638c26c","1","1","316794","https://p.scdn.co/mp3-preview/1fe8687a053f2aa1b4dc6ca73de6cc386680dd58?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INS932200171","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-10T17:21:29Z","bhajan,devotional,bhajan,devotional","0.647","0.898","5","-5.212","0","0.277","0.204","0","0.0542","0.739","99.95","4","","Shemaroo Entertainment Ltd.","C 2022 Shemaroo Entertainment Ltd., P 2022 Shemaroo Entertainment Ltd."
"spotify:track:5UYYQuk6SjY3S892UuLXE3","Heroes","spotify:artist:7LIy7KinYq7a83dUH6kvxT","Zayde Wølf","spotify:album:3VTJLL9SL6euzyWQmORZsS","Rare Breed","spotify:artist:7LIy7KinYq7a83dUH6kvxT","Zayde Wølf","2016-04-01","https://i.scdn.co/image/ab67616d0000b2734d5be51b6b043b371eb4e704","1","6","222413","https://p.scdn.co/mp3-preview/45e68d68b7344b9954bb93b311c3296812b56c11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","TCACM1664520","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-18T13:57:28Z","","0.516","0.714","5","-4.529","0","0.0391","0.257","0","0.0683","0.312","86.926","4","","Lyric House LLC","C 2016 Lyric House LLC, P 2016 Lyric House LLC"
"spotify:track:2P4OICZRVAQcYAV2JReRfj","Waiting For Love","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:7dqftJ3kas6D0VAdmt3k3V","Stories","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2015-10-02","https://i.scdn.co/image/ab67616d0000b2735393c5d3cac806092a9bc468","1","1","230613","","false","84","CHB701400134","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-22T10:09:56Z","edm","0.579","0.736","6","-3.863","0","0.0527","0.31","0","0.198","0.613","127.999","4","","Universal Music AB","C © 2015 Avicii Music AB, under exclusive license to Universal Music AB, P ℗ 2015 Avicii Music AB, under exclusive license to Universal Music AB"
"spotify:track:2P4OICZRVAQcYAV2JReRfj","Waiting For Love","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:7dqftJ3kas6D0VAdmt3k3V","Stories","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2015-10-02","https://i.scdn.co/image/ab67616d0000b2735393c5d3cac806092a9bc468","1","1","230613","","false","84","CHB701400134","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-22T10:10:30Z","edm","0.579","0.736","6","-3.863","0","0.0527","0.31","0","0.198","0.613","127.999","4","","Universal Music AB","C © 2015 Avicii Music AB, under exclusive license to Universal Music AB, P ℗ 2015 Avicii Music AB, under exclusive license to Universal Music AB"
"spotify:track:1tsgRhI1nXi6osypqmangP","Ithu Puthan Kaalam","spotify:artist:7hSF5IJpSsH6PVSrqJfqki, spotify:artist:0dbzsYBJZ4XZUcrgts3kWf","Shabareesh Varma, Rajesh Murugesan","spotify:album:5gkkfFiedjuYeCM0v4IlZu","Premam","spotify:artist:0dbzsYBJZ4XZUcrgts3kWf","Rajesh Murugesan","2015-03-25","https://i.scdn.co/image/ab67616d0000b273f45bd144dd22a68845b17729","1","10","230426","https://p.scdn.co/mp3-preview/14d8de9937e25cbfed839f56ac70ce7b66386555?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","INM811456900","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-25T12:49:35Z","malayalam pop,mollywood,tamil dance,mollywood,malayalam pop,tamil dance","0.705","0.542","5","-6.882","1","0.0327","0.219","0.00000266","0.0953","0.869","124.064","4","","Muzik247","C ℗ 2018 Muzik247, P ℗ 2018 Muzik247"
"spotify:track:69Zx9ptG9bB7nNQz7b5itz","Gilehriyaan","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:00sCATpEvwH48ays7PlQFU","Pritam, Jonita Gandhi","spotify:album:354TJOapvmkc4JCxi9vJHh","Dangal (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2016-12-14","https://i.scdn.co/image/ab67616d0000b273f47f8b461b0843859d654a70","1","3","220344","","false","51","INZ031401907","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-25T12:57:23Z","bollywood,hindi pop,desi,sufi,bollywood,tamil pop,kollywood,hindi pop,desi,tamil dance","0.701","0.419","4","-9.778","1","0.0697","0.842","0.000083","0.0946","0.61","116.076","4","","Zee Music Company","C © 2016 Zee Music Company, P ℗ 2016 Zee Music Company"
"spotify:track:3aopZmqZPLRjybFGPO2fqj","Dil Na Jaaneya - From ""Good Newwz""","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:4mRPyvdSBxARQIFeXXM13s, spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Rochak Kohli, AKASA, Lauv","spotify:album:4XS9FfQ4r7JUGgRRcpr7zC","Dil Na Jaaneya (From ""Good Newwz"")","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe","Rochak Kohli","2019-12-23","https://i.scdn.co/image/ab67616d0000b273f2dcf351b4e10feb3a500237","1","1","231136","","false","43","INZ031406649","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-25T13:56:56Z","bollywood,hindi pop,desi,bollywood,desi pop,hindi pop","0.791","0.348","10","-9.457","1","0.0434","0.593","0.00000154","0.097","0.493","131.974","4","","Zee Music Company","C © 2019 Zee Music Company, P ℗ 2019 Zee Music Company"
"spotify:track:3dBnKADF2MmLXM9IopV9Bt","Pink Blue","spotify:artist:19jx3wc1iRshvEKMvzZc1X, spotify:artist:5mUENA9ewpJd5z9KuwOKrd","Tsumyoki, Bharg","spotify:album:0qYhqBhpicb2Kl8oB6YziF","Pink Blue","spotify:artist:19jx3wc1iRshvEKMvzZc1X, spotify:artist:5mUENA9ewpJd5z9KuwOKrd","Tsumyoki, Bharg","2022-04-07","https://i.scdn.co/image/ab67616d0000b273d7c5d731da2aebf34604bb66","1","1","205714","https://p.scdn.co/mp3-preview/3d8cee550c30b05530f81debb18a3db710088701?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","QM4TX2241051","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-04-26T06:55:53Z","desi hip hop,hindi hip hop,indian indie,hindi indie,desi hip hop,hindi hip hop,hindi indie,indian indie","0.746","0.615","4","-7.634","1","0.0391","0.392","0","0.0973","0.473","126.03","4","","Mass Appeal India","C (C) 2022 Gully Gang / Mass Appeal, P (P) 2022 Gully Gang / Mass Appeal"
"spotify:track:3hRV0jL3vUpRrcy398teAU","The Night We Met","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:4sD1qg4jwTZR4mvR4Iflk5","Strange Trails","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2015-04-06","https://i.scdn.co/image/ab67616d0000b27317875a0610c23d8946454583","1","14","208211","https://p.scdn.co/mp3-preview/d563a6c29fb2e51cb10b638ab4f2409f0bf9d398?cid=9950ac751e34487dbbe027c4fd7f8e99","false","91","US53Q1200103","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-02T08:39:35Z","","0.448","0.369","9","-9.514","1","0.0452","0.968","0.272","0.638","0.0998","174.097","3","","Play It Again Sam","C 2015 IAMSOUND Records released under exclusive license to Play It Again Sam, P 2015 IAMSOUND Records released under exclusive license to Play It Again Sam"
"spotify:track:54Ew5C5l8dkwsRxieCFLKH","First Kiss","spotify:artist:3ocTwOjekTkFdD695eKuQr","Justin Prabhakaran","spotify:album:6mDAtrM3u1T9EQaHgLMrje","Meenakshi Sundareshwar (Original Motion Picture Soundtrack)","spotify:artist:3ocTwOjekTkFdD695eKuQr","Justin Prabhakaran","2021-11-01","https://i.scdn.co/image/ab67616d0000b27327bd0b2629800b3a2a8b8060","1","9","198684","https://p.scdn.co/mp3-preview/0b8fd10a62e8d22fda2e12c1772988f4bbf47743?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","INS172104087","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-03T10:13:58Z","tollywood,telugu pop,tamil pop,kollywood","0.808","0.486","10","-10.759","0","0.0694","0.391","0.0642","0.322","0.336","100.027","4","","Sony Music Entertainment India Pvt. Ltd. / Dharmatic Entertainment","P (P) 2021 Sony Music Entertainment India Pvt. Ltd. Under Exclusive License From Dharmatic Entertainment"
"spotify:track:0jQGwGtEuSmjvVS2iKEOgG","Like No One Does","spotify:artist:0DxPHf2flBAcV2SnZPg3SV","Jake Scott","spotify:album:3DyTbFaUxKb9LIGLjp1Dxx","TWENTY TWENTY","spotify:artist:0DxPHf2flBAcV2SnZPg3SV","Jake Scott","2020-12-20","https://i.scdn.co/image/ab67616d0000b273bed2d78b153a97b2ea9d55d7","1","5","158469","https://p.scdn.co/mp3-preview/380b23a769aa254ae5bd4276a96131c2609d705e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","QZFZ62060612","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-10T09:14:44Z","","0.809","0.411","10","-12.82","1","0.186","0.355","0.00000152","0.107","0.426","104.96","4","","Jake Scott","C 2022 Jake Scott, P 2022 Jake Scott"
"spotify:track:3eSm4iAkLsn3BeggfiQOH9","Kaise Ab Kahein - From ""Gutar Gu""","spotify:artist:2yC22iFmcNBOfauIctRvPT, spotify:artist:1oJYWBIasyrnLv3jZYkIRF, spotify:artist:0RVfcqug2nB820dxIGycIW, spotify:artist:2LX2ca4llDo1CckEcTl2Nc, spotify:artist:6eBkw5IL6oFehkMupSVa0S","Gaurav Chatterji, Aasa Singh, Hansika Pareek, Hrishi Giridhar, Pratik Gangavane","spotify:album:6NXaQGU2jsb6O38BIJ6QXy","Kaise Ab Kahein (From ""Gutar Gu"")","spotify:artist:2yC22iFmcNBOfauIctRvPT, spotify:artist:1oJYWBIasyrnLv3jZYkIRF, spotify:artist:0RVfcqug2nB820dxIGycIW","Gaurav Chatterji, Aasa Singh, Hansika Pareek","2023-04-13","https://i.scdn.co/image/ab67616d0000b273f17c959db73a5c53ddc903e9","1","1","120000","https://p.scdn.co/mp3-preview/f986e53ac206f77523801640bf67cb25848d6778?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","FRX282391222","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-11T05:04:08Z","indian indie,hindi indie,indian indie,hindi indie,indian indie,hindi indie,gujarati pop,hindi indie","0.443","0.396","7","-11.071","1","0.037","0.891","0","0.0926","0.488","89.114","4","","Sikhya Entertainment Records","C 2023 Sikhya Entertainment Records, P 2023 Sikhya Entertainment Records"
"spotify:track:7uZLUFqPgGqwzD5rzOl8Sa","Mulaqat","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","spotify:album:2LBQG9vBtXEL7RD4FUTJTa","Mulaqat","spotify:artist:0tC995Rfn9k2l7nqgCZsV7","Prateek Kuhad","2023-10-03","https://i.scdn.co/image/ab67616d0000b2733db58808045108732961ec28","1","1","246519","https://p.scdn.co/mp3-preview/b10681d1f3c887a9c29ec359adc951f9fed9b2d3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USAT22309473","spotify:user:pjwjkeplirrbgs4o6iva2lzct","2024-05-13T07:48:41Z","indian indie,hindi indie","0.717","0.182","4","-13.629","1","0.0355","0.736","0.000248","0.0746","0.232","81.99","4","","Elektra (NEK)","C © 2023 Elektra Entertainment, LLC, P ℗ 2023 Elektra Entertainment, LLC"
